timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359076319784,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,51
1359076319864,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076319930,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076319986,51,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,51
1359076320066,128,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1205,128
1359076320220,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,16
1359076320272,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076320366,86,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,86
1359076320480,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076320628,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076320721,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,51
1359076320803,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076320854,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,75
1359076320964,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,55
1359076321050,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076321099,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076321190,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,44
1359076321263,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076321304,51,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,51
1359076321386,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,45
1359076321459,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076321508,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076321605,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,58
1359076321694,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,46
1359076321767,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076321819,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076321906,86,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,86
1359076322021,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,49
1359076322099,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076322147,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076322236,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,55
1359076322322,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076322392,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076322440,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076322532,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,45
1359076322609,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,51
1359076322694,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,41
1359076322762,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076322898,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076322989,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,51
1359076323068,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076323110,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076323204,133,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,132
1359076323371,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076323429,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076323520,91,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,91
1359076323637,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076323679,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076323765,85,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,85
1359076323885,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,41
1359076323960,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,36
1359076324028,10,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,10
1359076324071,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,75
1359076324179,36,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1183,36
1359076324245,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1183,50
1359076324321,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,13
1359076324370,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076324451,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,48
1359076324530,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076324577,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076324666,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,44
1359076324737,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,53
1359076324816,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076324859,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076324944,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,41
1359076325012,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076325052,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076325138,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,40
1359076325279,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076325319,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076325404,58,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,58
1359076325490,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076325536,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076325625,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,42
1359076325693,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076325733,50,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,50
1359076325811,73,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,73
1359076325916,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,44
1359076325992,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076326035,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076326131,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,44
1359076326202,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076326247,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076326342,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,39
1359076326409,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,46
1359076326484,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076326531,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076326616,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,48
1359076326696,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,37
1359076326758,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076326806,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076326891,77,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,77
1359076326996,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076327038,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076327120,36,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,36
1359076327181,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076327223,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076327391,36,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,36
1359076327453,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076327496,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076327585,70,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,70
1359076327686,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076327731,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076327811,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076327879,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076327924,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,54
1359076328010,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076328085,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,41
1359076328160,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076328209,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076328309,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076328379,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,46
1359076328452,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,39
1359076328517,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076328566,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076328672,115,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1195,115
1359076328822,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,54
1359076328904,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,50
1359076328980,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076329021,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076329109,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076329186,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,59
1359076329271,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076329313,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076329395,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,37
1359076329459,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076329524,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076329650,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076329733,113,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,113
1359076329878,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076329923,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076330008,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1196,37
1359076330070,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076330118,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076330202,82,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,82
1359076330311,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,59
1359076330395,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076330435,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076330523,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,44
1359076330601,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1193,41
1359076330667,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076330711,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076330801,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
1359076330871,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076330924,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076331009,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,50
1359076331084,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076331130,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076331222,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076331291,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076331336,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076331423,37,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,37
1359076331491,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
